Ranking,Token,Palabra,Frecuencia,FrecuenciaRelativa,Porcentaje,FrecuenciaAcumulada,CoberturaAcumulada
4342,4878,matices,699,0.0000220602,0.002206,25154163,79.385807
4343,4879,orientaciones,699,0.0000220602,0.002206,25154862,79.388013
4344,4880,proporciona,699,0.0000220602,0.002206,25155561,79.390219
4345,4881,space,699,0.0000220602,0.002206,25156260,79.392425
4346,4882,vocación,699,0.0000220602,0.002206,25156959,79.394631
4347,4883,decirse,698,0.0000220287,0.002203,25157657,79.396834
4348,4884,leg,698,0.0000220287,0.002203,25158355,79.399037
4349,4885,legislativo,698,0.0000220287,0.002203,25159053,79.401240
4350,4886,postulados,698,0.0000220287,0.002203,25159751,79.403443
4351,4887,sustento,698,0.0000220287,0.002203,25160449,79.405645
4352,4888,ue,698,0.0000220287,0.002203,25161147,79.407848
4353,4889,umbral,698,0.0000220287,0.002203,25161845,79.410051
4354,4890,accionar,697,0.0000219971,0.002200,25162542,79.412251
4355,4891,partiendo,697,0.0000219971,0.002200,25163239,79.414451
4356,4892,such,697,0.0000219971,0.002200,25163936,79.416650
4357,4893,bloque,696,0.0000219656,0.002197,25164632,79.418847
4358,4894,butler,696,0.0000219656,0.002197,25165328,79.421043
4359,4895,growth,696,0.0000219656,0.002197,25166024,79.423240
4360,4896,justificación,696,0.0000219656,0.002197,25166720,79.425437
4361,4897,normativas,696,0.0000219656,0.002197,25167416,79.427633
4362,4898,reciprocidad,696,0.0000219656,0.002197,25168112,79.429830
4363,4899,selva,696,0.0000219656,0.002197,25168808,79.432026
4364,4900,veracruz,696,0.0000219656,0.002197,25169504,79.434223
4365,4901,von,696,0.0000219656,0.002197,25170200,79.436419
4366,4902,adoptar,695,0.0000219340,0.002193,25170895,79.438613
4367,4903,caciques,695,0.0000219340,0.002193,25171590,79.440806
4368,4904,cercana,695,0.0000219340,0.002193,25172285,79.443000
4369,4905,dirige,695,0.0000219340,0.002193,25172980,79.445193
4370,4906,formado,695,0.0000219340,0.002193,25173675,79.447386
4371,4907,ns,695,0.0000219340,0.002193,25174370,79.449580
4372,4908,punta,695,0.0000219340,0.002193,25175065,79.451773
4373,4909,repensar,695,0.0000219340,0.002193,25175760,79.453967
4374,4910,rock,695,0.0000219340,0.002193,25176455,79.456160
4375,4911,susana,695,0.0000219340,0.002193,25177150,79.458353
4376,4912,vieja,695,0.0000219340,0.002193,25177845,79.460547
4377,4913,will,695,0.0000219340,0.002193,25178540,79.462740
4378,4914,aplica,694,0.0000219024,0.002190,25179234,79.464930
4379,4915,asignación,694,0.0000219024,0.002190,25179928,79.467121
4380,4916,débil,694,0.0000219024,0.002190,25180622,79.469311
4381,4917,empírico,694,0.0000219024,0.002190,25181316,79.471501
4382,4918,marxista,694,0.0000219024,0.002190,25182010,79.473691
4383,4919,motivación,694,0.0000219024,0.002190,25182704,79.475882
4384,4920,bandas,693,0.0000218709,0.002187,25183397,79.478069
4385,4921,centrado,693,0.0000218709,0.002187,25184090,79.480256
4386,4922,cortes,693,0.0000218709,0.002187,25184783,79.482443
4387,4923,evaluados,693,0.0000218709,0.002187,25185476,79.484630
4388,4924,order,693,0.0000218709,0.002187,25186169,79.486817
4389,4925,strauss,693,0.0000218709,0.002187,25186862,79.489004
4390,4926,comenzar,692,0.0000218393,0.002184,25187554,79.491188
4391,4927,context,692,0.0000218393,0.002184,25188246,79.493372
4392,4928,impuesto,692,0.0000218393,0.002184,25188938,79.495556
4393,4929,notar,692,0.0000218393,0.002184,25189630,79.497740
4394,4930,obtiene,692,0.0000218393,0.002184,25190322,79.499924
4395,4931,tratan,692,0.0000218393,0.002184,25191014,79.502108
4396,4932,comentario,691,0.0000218078,0.002181,25191705,79.504288
4397,4933,gura,691,0.0000218078,0.002181,25192396,79.506469
4398,4934,minería,691,0.0000218078,0.002181,25193087,79.508650
4399,4935,mostrado,691,0.0000218078,0.002181,25193778,79.510831
4400,4936,negativas,691,0.0000218078,0.002181,25194469,79.513012
4401,4937,temprana,691,0.0000218078,0.002181,25195160,79.515192
4402,4938,vertical,691,0.0000218078,0.002181,25195851,79.517373
4403,4939,hierro,690,0.0000217762,0.002178,25196541,79.519551
4404,4940,london,690,0.0000217762,0.002178,25197231,79.521728
4405,4941,resistencias,690,0.0000217762,0.002178,25197921,79.523906
4406,4942,señaló,690,0.0000217762,0.002178,25198611,79.526084
4407,4943,signi,690,0.0000217762,0.002178,25199301,79.528261
4408,4944,debió,689,0.0000217446,0.002174,25199990,79.530436
4409,4945,democracias,689,0.0000217446,0.002174,25200679,79.532610
4410,4946,desarrolladas,689,0.0000217446,0.002174,25201368,79.534785
4411,4947,nacionalidad,689,0.0000217446,0.002174,25202057,79.536959
4412,4948,potenciales,689,0.0000217446,0.002174,25202746,79.539134
4413,4949,practices,689,0.0000217446,0.002174,25203435,79.541308
4414,4950,suficientes,689,0.0000217446,0.002174,25204124,79.543482
4415,4951,tendrá,689,0.0000217446,0.002174,25204813,79.545657
4416,4952,cado,688,0.0000217131,0.002171,25205501,79.547828
4417,4953,caer,688,0.0000217131,0.002171,25206189,79.550000
4418,4954,encontrarse,688,0.0000217131,0.002171,25206877,79.552171
4419,4955,hecha,688,0.0000217131,0.002171,25207565,79.554342
4420,4956,iban,688,0.0000217131,0.002171,25208253,79.556513
4421,4957,superación,688,0.0000217131,0.002171,25208941,79.558685
4422,4958,tantos,688,0.0000217131,0.002171,25209629,79.560856
4423,4959,agrupaciones,687,0.0000216815,0.002168,25210316,79.563024
4424,4960,asentamiento,687,0.0000216815,0.002168,25211003,79.565192
4425,4961,determinan,687,0.0000216815,0.002168,25211690,79.567361
4426,4962,graciela,687,0.0000216815,0.002168,25212377,79.569529
4427,4963,varianza,687,0.0000216815,0.002168,25213064,79.571697
4428,4964,boca,686,0.0000216500,0.002165,25213750,79.573862
4429,4965,jardín,686,0.0000216500,0.002165,25214436,79.576027
4430,4966,preferencia,686,0.0000216500,0.002165,25215122,79.578192
4431,4967,venir,686,0.0000216500,0.002165,25215808,79.580357
4432,4968,all,685,0.0000216184,0.002162,25216493,79.582519
4433,4969,audiovisual,685,0.0000216184,0.002162,25217178,79.584681
4434,4970,emoción,685,0.0000216184,0.002162,25217863,79.586842
4435,4971,evidentemente,685,0.0000216184,0.002162,25218548,79.589004
4436,4972,funcionan,685,0.0000216184,0.002162,25219233,79.591166
4437,4973,ideológicas,685,0.0000216184,0.002162,25219918,79.593328
4438,4974,poblacional,685,0.0000216184,0.002162,25220603,79.595490
4439,4975,sci,685,0.0000216184,0.002162,25221288,79.597652
4440,4976,adicionalmente,684,0.0000215868,0.002159,25221972,79.599810
4441,4977,compromisos,684,0.0000215868,0.002159,25222656,79.601969
4442,4978,desarrollos,684,0.0000215868,0.002159,25223340,79.604128
4443,4979,identitaria,684,0.0000215868,0.002159,25224024,79.606286
4444,4980,instrucción,684,0.0000215868,0.002159,25224708,79.608445
4445,4981,retoma,684,0.0000215868,0.002159,25225392,79.610604
4446,4982,usan,684,0.0000215868,0.002159,25226076,79.612762
4447,4983,xv,684,0.0000215868,0.002159,25226760,79.614921
4448,4984,editora,683,0.0000215553,0.002156,25227443,79.617077
4449,4985,epistemología,683,0.0000215553,0.002156,25228126,79.619232
4450,4986,escuchar,683,0.0000215553,0.002156,25228809,79.621388
4451,4987,magnitud,683,0.0000215553,0.002156,25229492,79.623543
4452,4988,introducir,682,0.0000215237,0.002152,25230174,79.625696
4453,4989,participaron,682,0.0000215237,0.002152,25230856,79.627848
4454,4990,primas,682,0.0000215237,0.002152,25231538,79.630000
4455,4991,privilegiado,682,0.0000215237,0.002152,25232220,79.632153
4456,4992,razonamiento,682,0.0000215237,0.002152,25232902,79.634305
4457,4993,romper,682,0.0000215237,0.002152,25233584,79.636457
4458,4994,rápida,682,0.0000215237,0.002152,25234266,79.638610
4459,4995,descrito,681,0.0000214922,0.002149,25234947,79.640759
4460,4996,estrada,681,0.0000214922,0.002149,25235628,79.642908
4461,4997,geográfico,681,0.0000214922,0.002149,25236309,79.645057
4462,4998,inédita,681,0.0000214922,0.002149,25236990,79.647207
4463,4999,oficina,681,0.0000214922,0.002149,25237671,79.649356
4464,5000,orgullo,681,0.0000214922,0.002149,25238352,79.651505
4465,5001,andrade,680,0.0000214606,0.002146,25239032,79.653651
4466,5002,conformado,680,0.0000214606,0.002146,25239712,79.655797
4467,5003,editado,680,0.0000214606,0.002146,25240392,79.657943
4468,5004,jesuitas,680,0.0000214606,0.002146,25241072,79.660089
4469,5005,ventaja,680,0.0000214606,0.002146,25241752,79.662235
4470,5006,alternativo,679,0.0000214290,0.002143,25242431,79.664378
4471,5007,castilla,679,0.0000214290,0.002143,25243110,79.666521
4472,5008,gráfica,679,0.0000214290,0.002143,25243789,79.668664
4473,5009,semántica,679,0.0000214290,0.002143,25244468,79.670807
4474,5010,sublime,679,0.0000214290,0.002143,25245147,79.672950
4475,5011,varela,679,0.0000214290,0.002143,25245826,79.675093
4476,5012,abandonar,678,0.0000213975,0.002140,25246504,79.677233
4477,5013,jefes,678,0.0000213975,0.002140,25247182,79.679372
4478,5014,man,678,0.0000213975,0.002140,25247860,79.681512
4479,5015,orgánicos,678,0.0000213975,0.002140,25248538,79.683652
4480,5016,potosí,678,0.0000213975,0.002140,25249216,79.685792
4481,5017,preservación,678,0.0000213975,0.002140,25249894,79.687931
4482,5018,profesión,678,0.0000213975,0.002140,25250572,79.690071
4483,5019,serrano,678,0.0000213975,0.002140,25251250,79.692211
4484,5020,vecino,678,0.0000213975,0.002140,25251928,79.694351
4485,5021,creer,677,0.0000213659,0.002137,25252605,79.696487
4486,5022,domínguez,677,0.0000213659,0.002137,25253282,79.698624
4487,5023,durkheim,677,0.0000213659,0.002137,25253959,79.700760
4488,5024,minutos,677,0.0000213659,0.002137,25254636,79.702897
4489,5025,presentados,677,0.0000213659,0.002137,25255313,79.705033
4490,5026,seguramente,677,0.0000213659,0.002137,25255990,79.707170
4491,5027,there,677,0.0000213659,0.002137,25256667,79.709307
4492,5028,vivencia,677,0.0000213659,0.002137,25257344,79.711443
4493,5029,aportar,676,0.0000213344,0.002133,25258020,79.713577
4494,5030,community,676,0.0000213344,0.002133,25258696,79.715710
4495,5031,cristiana,676,0.0000213344,0.002133,25259372,79.717844
4496,5032,cuarta,676,0.0000213344,0.002133,25260048,79.719977
4497,5033,democratización,676,0.0000213344,0.002133,25260724,79.722110
4498,5034,espinosa,676,0.0000213344,0.002133,25261400,79.724244
4499,5035,formativo,676,0.0000213344,0.002133,25262076,79.726377
4500,5036,periodista,676,0.0000213344,0.002133,25262752,79.728511
4501,5037,permanece,676,0.0000213344,0.002133,25263428,79.730644
4502,5038,conviene,675,0.0000213028,0.002130,25264103,79.732774
4503,5039,criminal,675,0.0000213028,0.002130,25264778,79.734905
4504,5040,decidir,675,0.0000213028,0.002130,25265453,79.737035
4505,5041,terminar,675,0.0000213028,0.002130,25266128,79.739165
4506,5042,agroindustria,674,0.0000212712,0.002127,25266802,79.741292
4507,5043,basta,674,0.0000212712,0.002127,25267476,79.743420
4508,5044,consolidar,674,0.0000212712,0.002127,25268150,79.745547
4509,5045,maria,674,0.0000212712,0.002127,25268824,79.747674
4510,5046,construida,673,0.0000212397,0.002124,25269497,79.749798
4511,5047,fomentar,673,0.0000212397,0.002124,25270170,79.751922
4512,5048,humahuaca,673,0.0000212397,0.002124,25270843,79.754046
4513,5049,italiano,673,0.0000212397,0.002124,25271516,79.756170
4514,5050,migratorios,673,0.0000212397,0.002124,25272189,79.758294
4515,5051,traslado,673,0.0000212397,0.002124,25272862,79.760418
4516,5052,analizadas,672,0.0000212081,0.002121,25273534,79.762538
4517,5053,ariel,672,0.0000212081,0.002121,25274206,79.764659
4518,5054,columna,672,0.0000212081,0.002121,25274878,79.766780
4519,5055,creativa,672,0.0000212081,0.002121,25275550,79.768901
4520,5056,inés,672,0.0000212081,0.002121,25276222,79.771022
4521,5057,miranda,672,0.0000212081,0.002121,25276894,79.773142
4522,5058,nace,672,0.0000212081,0.002121,25277566,79.775263
4523,5059,previas,672,0.0000212081,0.002121,25278238,79.777384
4524,5060,rodolfo,672,0.0000212081,0.002121,25278910,79.779505
4525,5061,self,672,0.0000212081,0.002121,25279582,79.781626
4526,5062,software,672,0.0000212081,0.002121,25280254,79.783747
4527,5063,comer,671,0.0000211766,0.002118,25280925,79.785864
4528,5064,fiscal,671,0.0000211766,0.002118,25281596,79.787982
4529,5065,foliar,671,0.0000211766,0.002118,25282267,79.790100
4530,5066,gonzalo,671,0.0000211766,0.002118,25282938,79.792217
4531,5067,homosexual,671,0.0000211766,0.002118,25283609,79.794335
4532,5068,jurídicos,671,0.0000211766,0.002118,25284280,79.796452
4533,5069,reciben,671,0.0000211766,0.002118,25284951,79.798570
4534,5070,rendimientos,671,0.0000211766,0.002118,25285622,79.800688
4535,5071,dadas,670,0.0000211450,0.002115,25286292,79.802802
4536,5072,dis,670,0.0000211450,0.002115,25286962,79.804917
4537,5073,dólares,670,0.0000211450,0.002115,25287632,79.807031
4538,5074,habilidad,670,0.0000211450,0.002115,25288302,79.809146
4539,5075,intimidad,670,0.0000211450,0.002115,25288972,79.811260
4540,5076,parientes,670,0.0000211450,0.002115,25289642,79.813375
4541,5077,persistencia,670,0.0000211450,0.002115,25290312,79.815489
4542,5078,puente,670,0.0000211450,0.002115,25290982,79.817604
4543,5079,aprovechamiento,669,0.0000211134,0.002111,25291651,79.819715
4544,5080,deberes,669,0.0000211134,0.002111,25292320,79.821827
4545,5081,halla,669,0.0000211134,0.002111,25292989,79.823938
4546,5082,ángeles,669,0.0000211134,0.002111,25293658,79.826049
4547,5083,hotmail,668,0.0000210819,0.002108,25294326,79.828157
4548,5084,indicar,668,0.0000210819,0.002108,25294994,79.830266
4549,5085,pasión,668,0.0000210819,0.002108,25295662,79.832374
4550,5086,propuso,668,0.0000210819,0.002108,25296330,79.834482
4551,5087,lara,667,0.0000210503,0.002105,25296997,79.836587
4552,5088,posgrado,667,0.0000210503,0.002105,25297664,79.838692
4553,5089,agriculture,666,0.0000210188,0.002102,25298330,79.840794
4554,5090,effect,666,0.0000210188,0.002102,25298996,79.842896
4555,5091,institute,666,0.0000210188,0.002102,25299662,79.844998
4556,5092,ligados,666,0.0000210188,0.002102,25300328,79.847100
4557,5093,lograron,666,0.0000210188,0.002102,25300994,79.849201
4558,5094,pensamientos,666,0.0000210188,0.002102,25301660,79.851303
4559,5095,anuario,665,0.0000209872,0.002099,25302325,79.853402
4560,5096,ausente,665,0.0000209872,0.002099,25302990,79.855501
4561,5097,biomasa,665,0.0000209872,0.002099,25303655,79.857599
4562,5098,cocina,665,0.0000209872,0.002099,25304320,79.859698
4563,5099,diferencial,665,0.0000209872,0.002099,25304985,79.861797
4564,5100,modificar,665,0.0000209872,0.002099,25305650,79.863896
4565,5101,bolívar,664,0.0000209556,0.002096,25306314,79.865991
4566,5102,handle,664,0.0000209556,0.002096,25306978,79.868087
4567,5103,miento,664,0.0000209556,0.002096,25307642,79.870182
4568,5104,participa,664,0.0000209556,0.002096,25308306,79.872278
4569,5105,roca,664,0.0000209556,0.002096,25308970,79.874373
4570,5106,sustenta,664,0.0000209556,0.002096,25309634,79.876469
4571,5107,vistas,664,0.0000209556,0.002096,25310298,79.878565
4572,5108,vivencias,664,0.0000209556,0.002096,25310962,79.880660
4573,5109,imponer,663,0.0000209241,0.002092,25311625,79.882753
4574,5110,lucía,663,0.0000209241,0.002092,25312288,79.884845
4575,5111,mexicanas,663,0.0000209241,0.002092,25312951,79.886937
4576,5112,queso,663,0.0000209241,0.002092,25313614,79.889030
4577,5113,within,663,0.0000209241,0.002092,25314277,79.891122
4578,5114,aristóteles,662,0.0000208925,0.002089,25314939,79.893211
4579,5115,cabrera,662,0.0000208925,0.002089,25315601,79.895301
4580,5116,identifican,662,0.0000208925,0.002089,25316263,79.897390
4581,5117,piel,662,0.0000208925,0.002089,25316925,79.899479
4582,5118,reproduce,662,0.0000208925,0.002089,25317587,79.901568
4583,5119,technology,662,0.0000208925,0.002089,25318249,79.903658
4584,5120,carbono,661,0.0000208610,0.002086,25318910,79.905744
4585,5121,comparar,661,0.0000208610,0.002086,25319571,79.907830
4586,5122,escalas,661,0.0000208610,0.002086,25320232,79.909916
4587,5123,genealogía,661,0.0000208610,0.002086,25320893,79.912002
4588,5124,moda,661,0.0000208610,0.002086,25321554,79.914088
4589,5125,rigor,661,0.0000208610,0.002086,25322215,79.916174
4590,5126,afán,660,0.0000208294,0.002083,25322875,79.918257
4591,5127,barrera,660,0.0000208294,0.002083,25323535,79.920340
4592,5128,comparte,660,0.0000208294,0.002083,25324195,79.922423
4593,5129,compartida,660,0.0000208294,0.002083,25324855,79.924506
4594,5130,corporales,660,0.0000208294,0.002083,25325515,79.926589
4595,5131,cuestiona,660,0.0000208294,0.002083,25326175,79.928672
4596,5132,diversa,659,0.0000207978,0.002080,25326834,79.930752
4597,5133,enfrentamiento,658,0.0000207663,0.002077,25327492,79.932828
4598,5134,mais,658,0.0000207663,0.002077,25328150,79.934905
4599,5135,ontología,658,0.0000207663,0.002077,25328808,79.936982
4600,5136,secciones,658,0.0000207663,0.002077,25329466,79.939058
4601,5137,órgano,658,0.0000207663,0.002077,25330124,79.941135
4602,5138,br,657,0.0000207347,0.002073,25330781,79.943208
4603,5139,considero,657,0.0000207347,0.002073,25331438,79.945282
4604,5140,documentales,657,0.0000207347,0.002073,25332095,79.947355
4605,5141,juntos,657,0.0000207347,0.002073,25332752,79.949429
4606,5142,sonora,657,0.0000207347,0.002073,25333409,79.951502
4607,5143,europeas,656,0.0000207032,0.002070,25334065,79.953573
4608,5144,güemes,656,0.0000207032,0.002070,25334721,79.955643
4609,5145,incrementar,656,0.0000207032,0.002070,25335377,79.957713
4610,5146,vender,656,0.0000207032,0.002070,25336033,79.959783
4611,5147,combate,655,0.0000206716,0.002067,25336688,79.961851
4612,5148,demostrado,655,0.0000206716,0.002067,25337343,79.963918
4613,5149,dir,655,0.0000206716,0.002067,25337998,79.965985
4614,5150,implementar,655,0.0000206716,0.002067,25338653,79.968052
4615,5151,obstáculos,655,0.0000206716,0.002067,25339308,79.970119
4616,5152,brecha,654,0.0000206400,0.002064,25339962,79.972183
4617,5153,calderón,654,0.0000206400,0.002064,25340616,79.974247
4618,5154,cien,654,0.0000206400,0.002064,25341270,79.976311
4619,5155,gaceta,654,0.0000206400,0.002064,25341924,79.978375
4620,5156,orientadas,654,0.0000206400,0.002064,25342578,79.980439
4621,5157,puro,654,0.0000206400,0.002064,25343232,79.982503
4622,5158,singularidad,654,0.0000206400,0.002064,25343886,79.984567
4623,5159,intervienen,653,0.0000206085,0.002061,25344539,79.986628
4624,5160,sugieren,653,0.0000206085,0.002061,25345192,79.988689
